date,price,signal_1,signal_2,signal_3,signal_4,signal_5
2022-07-28,242.12828872650155,-0.5486755566288201,-0.5822477384747085,-0.6469528985802747,-0.4358355398034692,-0.032778745691791296
2022-07-29,236.9988337813914,-0.5509903226162755,0.055800296490772304,0.8648963761906086,-0.7461077447204173,0.26411727530804546
2022-08-01,238.97736772904614,0.708794549730686,0.8705135356433295,-0.6854683330790944,-0.10125334813849254,-0.16889887652645763
2022-08-02,234.0949506339225,0.34049343770000406,0.5436221527673505,-0.8182493103519087,-0.512258969897504,-0.10437428375694119
2022-08-03,242.58787904237042,0.329815401425348,-0.8077912628423473,0.5119521337035567,-0.8604894859228636,-0.01401252934070201
2022-08-04,244.49059185240762,0.488734514087887,0.9934574529054379,-0.7252889812046276,0.70718916092856,-0.40709271207583203
2022-08-05,246.54452774530887,-0.9794098106298201,0.18259095857063917,-0.7943577327869811,-0.486302949614868,-0.5968913713454516
2022-08-08,248.68888538043552,0.7334820803542295,0.8868954379174083,-0.9165289305888725,-0.8136687911276232,-0.8263587047503458
2022-08-09,246.9177025777089,0.6105091110595741,-0.3183240318679955,-0.5584883267573195,-0.27506113843481556,-0.5115400027363638
2022-08-10,247.72609335345393,-0.9149038007518445,0.46726631559354725,-0.2128729925858701,-0.07860402368439647,0.1492991250389209
2022-08-11,246.6796655079151,-0.44622994558209206,0.7009124703791166,0.10443922297824607,-0.9113515474142517,-0.5079901480786917
2022-08-12,251.49982041765594,-0.19814104849729813,0.8658024984543428,0.6671223046870223,0.11898511550535164,-0.280708411030004
2022-08-15,245.47811129433637,-0.30936494463952274,0.8135010536170143,0.3759635999276705,-0.7483848791456603,0.1472333343559239
2022-08-16,249.46331023887817,0.33170401823773715,0.7277720715025406,-0.3036490901336871,0.8472035652314672,0.18750642759542663
2022-08-17,261.2640647166099,0.9539582508869476,-0.46837421130131507,-0.31679202123908795,0.2814783077325651,-0.6513277351918922
2022-08-18,258.88008674631385,0.8870214497580222,-0.659986776422602,0.3829077213394836,-0.40248849238371337,0.45543838021825395
2022-08-19,256.8243197246109,-0.961501497308754,0.2643809791201896,0.8158415689037589,-0.6196584384955276,0.49909021668959497
2022-08-22,261.26390594889733,0.6380634142611828,0.7631671479269599,0.010316326626927524,-0.1973480965183887,-0.6606168891114855
2022-08-23,263.01426661705364,0.9420963214478806,-0.35521595283189966,-0.517754051097797,0.36799071403011796,-0.5359368676355585
2022-08-24,265.4259642221274,0.4063282856106993,0.8235913452449302,-0.8016428133271053,-0.12998216978974428,0.5401221142707591
2022-08-25,268.42534646049853,0.8903410752705433,0.9273797346504666,-0.9136218332430596,-0.2706182393278595,-0.18959387024757
2022-08-26,272.865971848217,0.9907964904946275,-0.8421178388620719,0.49105046750596193,-0.08194562238278566,-0.8977870680708805
2022-08-29,276.6468569169496,0.8674904106330256,-0.8057000702809487,0.43628487517791803,-0.5323598967532542,-0.7398529361859266
2022-08-30,273.0368808632751,0.23075663462672427,-0.2752113850045361,0.43278623581868564,-0.3701598055363249,-0.2577206028750732
2022-08-31,267.45297745110474,0.8713418050165629,0.23987098576994817,-0.24788439082620534,-0.9460901232714273,-0.6763325686033451
2022-09-01,264.25588719326936,0.09899981991660052,-0.6248962013764069,0.8626002088157758,0.5885620741029245,-0.3377689920254987
2022-09-02,272.45505162373564,-0.08394241328986439,0.9060546102348964,-0.5382746002789768,0.12084015975994161,-0.09785281946696464
2022-09-05,264.8976034104137,-0.563368220750835,0.34794723833796837,0.6693117691218475,-0.6437425001031506,0.6240303313264288
2022-09-06,256.12440557377283,0.9648568322919283,-0.1288497707366109,-0.212367513382521,0.8721712917739018,-0.3374205790478932
2022-09-07,259.30834238471243,-0.8644237174154833,-0.9551875511623551,-0.6487498882135925,-0.09488678027062582,0.4452329855967281
2022-09-08,254.41044120055517,0.9607002918305619,-0.9435407567536016,0.3817746403121555,-0.7695852351226055,0.5829114108904164
2022-09-09,239.79650345476827,0.4963948648060384,0.1799317101255773,0.24899127856591574,0.48545061002114503,0.6077128082625212
2022-09-12,242.71304448331927,-0.9735395413955367,-0.9919572719590374,0.15868280226836612,0.1209066213449354,-0.02607890493996236
2022-09-13,241.15214116597744,0.3378828266256982,0.7826433247637593,-0.0815485310570424,0.1514806767773736,-0.8719078943777103
2022-09-14,242.46462947966623,-0.9959398500677031,-0.3351091447780297,-0.1941837131368815,-0.461639321126317,0.11716621100108383
2022-09-15,247.91894861725453,0.613795690069163,0.9988516229310588,0.9770331169583631,0.19706220954115067,0.43683894241494076
2022-09-16,250.35786038075975,0.7885943793772989,0.9889810092606341,0.7668500512741686,-0.3635993518385236,-0.21676681752452803
2022-09-19,258.1058429958095,-0.758611612372664,-0.3639026326615957,0.5073753631177187,0.273936854380297,0.7079750700356462
2022-09-20,257.3479289260645,0.008575849512366642,-0.2839700833243275,-0.052543122791402684,-0.9339362517761096,0.33771349741981443
2022-09-21,261.65864195769143,0.9888845307679704,0.7827272737853583,0.6987391422403358,-0.4537587102499354,0.19606732600242133
2022-09-22,259.4382618514902,-0.6900679724080544,0.956558792374246,0.36092988295077677,0.8447937535091574,0.4713373862433107
2022-09-23,261.16288912276656,-0.9245523344110044,-0.9706069296239251,-0.1103777769775787,-0.6355592557019634,0.06290465333080734
2022-09-26,262.79276700069374,0.9587352185676538,-0.9796161189732364,-0.4201471125153459,-0.5562434126474037,-0.9274715373230817
2022-09-27,256.6779265819847,0.9890748087472063,-0.712324512287055,-0.22257394187694118,-0.46511162484645213,-0.4177214190461087
2022-09-28,259.04016624057533,-0.13331690680122738,0.5079743832414358,-0.9973351726653659,-0.8044629184637294,0.5219466734428069
2022-09-29,252.93448302964143,0.846182912535363,0.39924944444922106,0.037091237767264196,-0.9595432979916116,-0.5770624865197265
2022-09-30,254.0019546634934,0.9325507117132358,0.7944083873659492,-0.597295696121142,-0.366977240284688,-0.32259406184506073
2022-10-03,252.56815565744319,-0.841143063346678,-0.9253789953691124,0.886872234596454,-0.07675221698833234,-0.6709631116645288
2022-10-04,257.523269116031,-0.6970820739437402,-0.9946604762430116,-0.16140566430944192,-0.2204963370823657,0.7104935662817765
2022-10-05,251.79979188125037,0.9116775331248725,0.6877974093791434,-0.8797853031189155,-0.2929189635072311,0.6767222391197824
2022-10-06,246.6652775763101,0.9744414924960823,-0.8272371368404048,-0.2311128926621628,-0.1499135401295454,-0.6143047325709384
2022-10-07,245.81194931359303,0.5437751491060232,-0.9890430718958803,-0.8410217023682275,0.5647225827113938,-0.08991078937704668
2022-10-10,240.02691527745412,-0.8898215827779381,-0.015250565653105667,0.2766762286509947,-0.3289810331933555,-0.535357180638553
2022-10-11,240.84353566838686,0.9885136395151347,0.6333057689110756,0.08584124273694485,-0.581125479180171,0.16261586392032612
2022-10-12,231.17115265911443,-0.7372083922130817,-0.33410857522077725,0.6392250130072675,-0.4018705971098811,0.10445006403357636
2022-10-13,224.71824186386996,-0.5978135205764115,-0.6469079069783997,-0.7663514608815285,0.23826371721344233,0.2603449993991488
2022-10-14,219.21754809045214,0.26073153123873766,-0.3830374237428129,-0.17650378590051521,0.7245899087570161,-0.013227992888171596
2022-10-17,225.62525741463116,0.9586843197964054,-0.5987079679374325,-0.9233745034192822,-0.6345200265832648,0.9077893173253312
2022-10-18,238.3281480349798,0.7485803270657059,-0.9511304573997011,0.44275018393775867,-0.14565794337536894,-0.6871851387511276
2022-10-19,239.82271331740102,0.34909716956315223,-0.7909684353797275,0.29357570018118767,0.05423623677951621,-0.8462404880924858
2022-10-20,240.5809778724863,0.4114272587341932,0.39208383344375064,0.2770917299417445,-0.763826986498313,-0.41953698227811687
2022-10-21,240.99894894825766,-0.12996229038936805,0.1919800886609733,-0.18774909732837128,-0.17351478670890907,-0.8118441689881366
2022-10-24,249.31994118882693,0.5532707916221276,0.04333207589552137,0.25098181064377895,-0.869457321155915,-0.7832754312153573
2022-10-25,246.6148409999569,-0.9987269097435602,-0.869786805778092,0.8988719689508861,-0.9143226604705057,-0.6284280316371796
2022-10-26,247.90434380916153,-0.5299625379949154,-0.3736394368224633,-0.43003276541754204,0.11800217386325579,-0.6219358924875813
2022-10-27,252.79506642194588,0.1365580707862001,-0.9928186965182166,-0.06171046416745728,-0.46802155105310955,-0.6487892522522445
2022-10-28,252.700455944785,-0.9492703822341486,0.0012414622364845444,-0.8614801593837813,-0.0510617603046138,0.09768829839070516
2022-10-31,247.63064132181495,0.3171218884577476,0.9055487138000753,-0.7934473040309592,-0.22291808671026375,-0.4747015371458974
2022-11-01,243.07617140863204,-0.4528782384567332,-0.9619214391477188,-0.10386629244475754,-0.7544372992845356,-0.30022263617005346
2022-11-02,222.79046376049624,0.9776356946088537,-0.7257477080549141,0.7100888910609107,-0.2475243458885851,0.3094791221121629
2022-11-03,218.38904018248414,0.9632704403911304,0.18010679431210128,-0.4374846999075932,-0.8334458901703905,-0.5867063057162997
2022-11-04,208.00852556301078,-0.7064546515530671,0.8552728568573589,-0.43322438809334707,0.7088333319092892,-0.36848615347185915
2022-11-07,194.71057674538378,-0.42300469524827805,-0.6515817894453871,-0.5696863247380274,-0.8680094967647063,-0.020714132995340657
2022-11-08,189.32853070197453,-0.3555938918083726,-0.8001419451237106,-0.6657456644145382,-0.401079345485756,-0.8923300836940659
2022-11-09,191.1103801036712,-0.725468643232738,-0.9900560869511145,0.008200296977895372,-0.807773430220127,-0.9375872106689098
2022-11-10,187.5106674299877,-0.04074711571031434,-0.187436416980376,-0.9479396877112932,0.14157484876051324,-0.10573754132827669
2022-11-11,189.09850724814132,-0.8842479942419559,0.9714350968992678,0.7387025158345097,-0.5359579836103328,-0.03809511931985937
2022-11-14,192.945441208935,-0.9558169283590829,0.02057795287273348,-0.7520561886054974,-0.621338711257729,0.7288560978566405
2022-11-15,198.19301714666585,0.4934105682737541,-0.3434265105941011,0.3719344210655539,0.33754917874905205,-0.23207393563156603
2022-11-16,205.33892219628186,0.5390047817686437,0.10749223690827568,-0.9135522528753911,-0.24965529402824896,0.2100791960421023
2022-11-17,210.81222783576354,-0.8842149052982166,-0.2747862505627588,0.38004894428174885,0.14359297810582586,-0.3679126821441549
2022-11-18,218.14404911122585,0.7567096214989038,-0.8456391103601767,0.3858527067893462,-0.7818402962104907,-0.08647370541714824
2022-11-21,216.7830794354268,-0.8231154846147467,0.6079999282003743,0.10165600776572581,-0.8866518021327383,0.615768517463995
2022-11-22,224.15749752200958,0.08603063026424233,0.0027263108216505293,-0.8517837194190456,-0.18042421257595187,-0.9125534197798729
2022-11-23,224.4927886250449,0.7007544372899871,-0.25295224463652455,-0.03014294284178661,-0.48902444653500793,-0.03152006736303171
2022-11-24,238.04320686445948,-0.3134057394676894,-0.8952370086073005,-0.897714003742552,0.22022033988914028,0.7633073288524824
2022-11-25,243.14063700349098,0.38896410502508294,0.8712274575108894,-0.4452994007420562,-0.28212113708370407,-0.05677672142052497
2022-11-28,250.1843424986773,-0.7402268841341413,0.5151122671930211,0.6648374261946531,-0.06383239703321565,0.6424674132307144
2022-11-29,261.38500796486557,-0.44628151277838324,-0.7006107672688446,0.531122775222756,-0.9058146576704612,-0.524495620568965
2022-11-30,272.41688468099096,-0.4678082350160286,0.7544186067189399,-0.201096206399401,0.8595690091015844,-0.23387628147779163
2022-12-01,292.2456688161685,-0.852427711786576,-0.673347597166157,-0.8319889820336784,-0.33739591262280477,-0.19703180768542605
2022-12-02,295.87466457056325,-0.40684554665524175,-0.8085218058738936,0.43109944816816614,0.35724840029370314,-0.9078040626988245
2022-12-05,306.4436567617046,-0.9824996468129814,-0.80354019960849,-0.17565859253886543,-0.6992104545609693,-0.7152188253030558
2022-12-06,310.5129309538943,-0.6901525591240061,-0.9795335197313686,-0.9860980035301792,0.08556640494734004,-0.6743926649196657
2022-12-07,309.4089464744976,-0.4969911986414622,0.39640303798668114,0.5622745502833413,-0.8301915814165449,0.33350161476457946
2022-12-08,311.41123469480715,-0.47489949069292164,-0.9821547042256099,-0.17997697950371327,0.20114755197242085,0.3501070904755878
2022-12-09,313.23369786875037,-0.448782223064717,-0.9245096034361245,0.7846564745267656,-0.4052019418608555,0.049303947888800756
2022-12-12,313.64276822960426,-0.20897251341394107,-0.989378157185077,-0.8399186740028414,-0.10191930358402165,0.3529722073853311
2022-12-13,310.1781254073502,0.5065124565234868,-0.2131550472957598,-0.9972275638438908,0.41793601753367,-0.20857423271846356
2022-12-14,301.442886894589,0.7930985008279194,-0.31400259743299735,0.13368372459694955,-0.8112338667511152,0.5201635075584241
2022-12-15,299.4182359608937,-0.7890121548792116,-0.501399069636212,0.13165711062708155,-0.6086229883762649,-0.15266196444121513
2022-12-16,288.63318713221184,-0.951611042880634,-0.8885893920884503,-0.9521922139193757,0.19907691692351434,-0.1286528673307198
2022-12-19,290.4976836394902,-0.9252655595156416,-0.9173840901345487,-0.8157822043994203,0.9074700388754243,-0.3139600618250729
2022-12-20,288.3312897188496,-0.6832836379672765,0.383434868708034,0.9890721456069761,-0.25768701837470864,0.25196211086174464
2022-12-21,281.95031463672615,-0.566463074399946,-0.6697401461067358,-0.42618042629509206,0.3124872535799491,-0.381939746944216
2022-12-22,284.7708455768905,-0.8494880455627124,0.20055779773135274,0.5039916916256268,-0.256065733387635,0.3880841541974469
2022-12-23,286.2942110463764,-0.9628267456082691,-0.8428722662520792,-0.6747280280127284,0.8820846402504654,-0.6900241494929776
2022-12-26,294.06693232943405,-0.6612714922339424,0.060699923885888706,-0.9778867461571055,-0.9144885883045865,-0.672804999434183
2022-12-27,304.0920748480351,0.10826640491670311,0.8893125242398507,-0.30548955316050896,-0.06949580242374306,0.2609720448655643
2022-12-28,295.31799037423576,0.6102703424156886,0.522454424100724,-0.3707512503846609,-0.8904561924806361,-0.17499586864059627
2022-12-29,301.2188414038289,-0.7101086831232759,-0.5384054173288473,-0.46751773703277033,-0.971157780479254,-0.3621390548075064
2022-12-30,305.35239284091705,-0.5889285876132215,0.2077431845866965,-0.2093275912458953,0.1392321466963394,0.4104958836457614
2023-01-02,311.1892957849336,-0.8846162819893308,-0.36965955126479544,0.1635555160747638,0.012367107313620002,-0.43300348196942523
2023-01-03,311.16656368156004,-0.1746554007821022,-0.12237703538899719,-0.2752789232742135,-0.34549522301928515,-0.24733341711197912
2023-01-04,305.14473503012243,-0.8646941916187548,-0.4735142595143654,-0.8826999561076224,-0.20582970761856828,0.6142258989222336
2023-01-05,300.2638268378561,0.5932558939561188,-0.3067064979256551,0.3509100208210086,0.9822898828511627,0.6661457033812704
2023-01-06,293.0465007693651,-0.9893390503097471,0.13932779763020137,-0.9682587532962361,-0.31024107186060973,0.6800284192080567
2023-01-09,297.08926752347236,-0.5671345191017738,-0.8696976956452898,-0.9752672059090685,0.26203528442897506,-0.29960214710403116
2023-01-10,297.9079082141022,0.25440977981237456,-0.8810593145559352,0.5210298863835648,-0.5921171539520542,0.5204768961164581
2023-01-11,311.12218983621415,0.1164722467480564,-0.9474868936870547,0.3510625960926396,0.09552879966624686,-0.6105117383632747
2023-01-12,311.0667832832877,0.9985922166104896,-0.9681233815734053,-0.19598288720017773,-0.32008616921829686,-0.5949527913617247
2023-01-13,306.68521306717594,0.34714499543902533,-0.9198829474260218,-0.9092146495224154,-0.42677020119063014,-0.911749890464818
2023-01-16,298.99198730344546,-0.9108746421849092,0.06430635567837932,-0.6830826962426155,0.868798670588162,0.7047930234795211
2023-01-17,290.93577801152003,-0.2543092004674791,-0.8329546801282524,-0.3705939332295951,0.6725492584419176,-0.5681268387356254
2023-01-18,282.0246412618321,-0.9889032649287491,0.46896161246346785,-0.9358443011843597,0.0017983251754297856,-0.1814856766232595
2023-01-19,284.144164743365,-0.2267489591016919,-0.0761158780934141,-0.6946821427026079,-0.9611881010215634,-0.5810950731880595
2023-01-20,285.6706253254802,-0.857090124114426,-0.9860220110331956,0.4902070692083257,-0.38405265366824665,0.29232047591312776
2023-01-23,277.48407806255784,0.8198315247733114,0.5788475074192153,0.862253143980668,0.9665622962440711,-0.3369280894904861
2023-01-24,281.65024144754216,-0.7178957095265445,0.6852925442582718,-0.5030399412695332,-0.3081158033018845,-0.7243910094585032
2023-01-25,276.23599922172815,-0.294593251888359,-0.8699202216472027,0.5485969633075443,0.6306277592769136,0.12423603308016873
2023-01-26,274.4859513772531,-0.7720789304157962,0.352728176585731,-0.9673779169577216,0.7690017418395791,-0.7598718141728412
2023-01-27,283.1447600138423,0.9796639357488365,-0.8252463617537275,0.4732131887353253,0.029913565834548312,-0.5701142361428027
2023-01-30,289.06796866357183,-0.51526628870975,-0.0029290566376097937,-0.7278227507715209,-0.6604384214769016,-0.8819031683022385
2023-01-31,290.86407193079685,0.984543405376415,-0.9295981497587573,0.1677202046502321,-0.9696421211444197,-0.7583840564113786
2023-02-01,287.01621010219316,0.7607737240115596,-0.9798382199568726,-0.3709424816879746,0.38470260150351643,-0.034631738958860854
2023-02-02,276.24229882446286,0.4810393806431958,-0.5440836966760499,0.8242260958214521,-0.6653554777416456,-0.8690730894534402
2023-02-03,275.8567122955318,0.3753261435608335,-0.2637112723780885,-0.7599318693065916,0.01929980517653249,-0.7658883850790773
2023-02-06,276.3323751643574,0.4083497773086423,-0.5334125141044377,0.46988226726169313,-0.806712712090864,-0.11854833543168812
2023-02-07,275.76988440130805,-0.9925694735636439,-0.908328693658735,-0.3597142446521779,-0.299745725941641,-0.39963485629865464
2023-02-08,279.40576578224136,-0.47553463065550267,-0.541757765624221,-0.27758805830837446,-0.09945625130870923,0.788880545606968
2023-02-09,287.4416974023737,0.7863521028721534,0.19904055133089535,-0.29613184125989683,0.09318336749685795,0.7525969400906817
2023-02-10,295.43604312262005,-0.17040506832760288,-0.1562098760940262,-0.7394663739276598,-0.7596916574368663,-0.5541711320328038
2023-02-13,300.07289082000034,-0.9686069753863416,0.11648793332274636,-0.11556245058095617,0.6939560882221261,0.22821017594950743
2023-02-14,307.0797587984332,-0.15283181697350184,-0.7088211705919697,-0.14234738227258859,-0.5066319891117924,0.353026607355341
2023-02-15,321.593717858356,0.9798876029685915,0.8655459492712043,0.14910211252641078,-0.8917882244088476,-0.42149248687186613
2023-02-16,329.2109821726458,0.9332261686517023,-0.9003830663895063,0.021670460182545592,-0.14893395260536912,-0.7443465389262703
2023-02-17,351.3069483278657,-0.10328925397119287,0.514050122381161,0.6533612485319421,0.010646515070526281,-0.02422765740471178
2023-02-20,362.64217795417346,0.863747884834579,0.8840825991685418,0.7160048704940848,0.10398421114207397,-0.1271259598716816
2023-02-21,372.2024966905677,-0.4976140957760157,0.49606228750527187,-0.794546325765953,0.7843920898417315,-0.28625191562362207
2023-02-22,385.4007937097265,-0.9833270825876506,-0.24207916940485186,0.698732752800268,-0.1907462977081149,0.255639731244066
2023-02-23,389.8108480892575,-0.8528771269266747,-0.5415296820320724,-0.8206149332653663,-0.06795183969474863,-0.39928563381445376
2023-02-24,392.14026490798784,0.9759923176313314,0.8511983044455731,0.540624557611321,-0.6990119134166308,-0.5876158858911655
2023-02-27,388.3191561469926,-0.35819376606665826,-0.9352578711621609,0.5570300916391875,0.5818273731235362,0.07409179996988602
2023-02-28,378.6109718276313,-0.32532881831962157,-0.8213677069824431,-0.9569318365688212,0.14946151651539605,0.23050657993379256
2023-03-01,373.6631291604464,-0.4165580200094601,-0.46275863842982035,0.06912218577420336,-0.34501040600456323,-0.6229023568765945
2023-03-02,357.7810087307296,0.9895321179473736,0.8943130000422461,-0.47042486983240006,-0.916364643819646,0.4736260062638573
2023-03-03,350.26158827076716,0.9764115265116995,0.37438965596518026,-0.6755962695613913,0.7980893230991849,-0.8091254440948674
2023-03-06,344.8228167103624,0.9953302891734918,-0.8452310969608775,0.8546878816442749,-0.7855499448389381,-0.40065298826502227
2023-03-07,338.4208324941828,-0.292150156668965,-0.4224096695311404,-0.6242454786170347,-0.5014748651202101,-0.22892743026539272
2023-03-08,335.2616167383378,0.3277509239753079,-0.670006896647575,-0.7063916637312653,0.20993919945606526,-0.4262475652644915
2023-03-09,323.76785285150004,-0.9740511247407863,-0.7135133749114753,0.03312495928703849,-0.7615119127301099,-0.36409108768078796
2023-03-10,320.888378961186,0.9643919575859522,0.8048184379713923,0.5532583205983709,-0.8503271075012968,0.7857096874557875
2023-03-13,324.3725016148863,-0.9325663344510086,-0.9340108205598421,-0.18242214829846815,-0.9404577545667461,-0.5030409052800345
2023-03-14,328.73068282736114,0.2508948272617556,0.9547952038004842,0.8073086777925487,0.4851359042269733,0.889100274804769
2023-03-15,325.83264198391134,-0.9192755954533115,0.7378611699485359,0.44853765021231656,-0.44964604529747987,0.21095300468227818
2023-03-16,335.5693391206251,-0.6957548366617435,0.8549918598515889,-0.9763500249760626,0.9803783539380683,0.020619008410813836
2023-03-17,338.10537524613886,-0.8423567043336868,-0.5459498066852523,-0.5273972037710621,-0.6923991168556608,0.22477410650725124
2023-03-20,349.9768024587382,-0.7165133901778805,-0.2254079191321937,-0.5450130828556484,-0.6564662340095381,0.8992984344487707
2023-03-21,357.6764596482508,-0.6645173596727634,-0.9431550610737555,0.40805263640118244,-0.4608600601103243,-0.5664256349031201
2023-03-22,356.55207411097,-0.6661645221617155,-0.582232958013459,-0.9902825897747727,0.15696002228369088,-0.6097291275509471
2023-03-23,370.32490793115136,0.8131344587455684,0.5094079076996124,0.9870987599361835,-0.3855978269748002,-0.4489429970850025
2023-03-24,363.51270744911807,-0.9101088249965235,0.9176479584569637,0.500277447875967,0.4687879912473891,0.037917748728589135
2023-03-27,374.03269780508055,0.3046643899484991,-0.8674520610173806,0.1535479569950731,-0.6509672720823447,-0.773734791165947
2023-03-28,388.39585405086,0.9354613196464705,-0.4164023665662835,0.8264535379861844,-0.8040617074698231,0.008678635303345606
2023-03-29,387.57278642481094,-0.6265173380202651,-0.19617041804517846,0.981112866635588,-0.8968258264365593,0.7611489513896662
2023-03-30,400.34026064873734,-0.7752617931972128,-0.9358133850362184,0.6871043539456102,-0.9475421155019313,0.06246595304054745
2023-03-31,395.4294792131936,-0.3485385571954571,0.584041280148837,0.7200593891560789,-0.42640950134586125,-0.21332858944935346
2023-04-03,395.0127307553163,0.9266786934745894,-0.7094386816613087,0.11294163920839392,-0.252469516863719,-0.36977352191277446
2023-04-04,397.1363456830097,0.27558355978416527,-0.21968279196693946,-0.12964633645652257,-0.4573885649696121,0.5007095450911899
2023-04-05,398.1007440480047,-0.6315373373783346,-0.49495999596664303,-0.44308646399229573,0.7592556908399924,-0.45878316666560465
2023-04-06,404.3461324299749,0.5787033170643818,-0.7461101320478735,-0.6874097727554732,0.7467235599943788,0.797214101728034
2023-04-07,415.964705076676,-0.913900436674238,-0.015940728630092743,-0.6008665049865296,-0.2685778563325252,0.8185897381694672
2023-04-10,408.1890008739836,0.733088107123609,-0.2703710121822221,-0.8784843009930287,-0.8964160692977228,0.13469437076436674
2023-04-11,420.61498182214336,0.5125456106700823,-0.4236264504760198,-0.08156377454688027,-0.4294629629887649,-0.01278227763251756
2023-04-12,408.8985514096371,-0.4076147247807574,-0.7043943522919726,-0.9336977838095067,-0.4475821200682175,0.5487426357239321
2023-04-13,422.34663055937756,-0.8355210271738102,0.33752729281788474,0.15746500925372633,-0.5063717890773587,0.5544257336480999
2023-04-14,436.7002766282414,-0.8461766247731108,0.9628183380896226,-0.037493263417990585,-0.5074989813561834,-0.4500598096070844
2023-04-17,435.10134638327133,0.6547005064791369,0.19987465908233165,0.1796999540986122,-0.45265385701776256,-0.27401142705382736
2023-04-18,443.0920576419159,0.9405798375369184,0.8390109453675995,-0.4618418790324582,-0.2791423934551179,-0.6474681148486389
2023-04-19,443.9886920667116,-0.7051663551635077,-0.9293416351316561,0.9958807753095028,-0.4571523830977662,0.2544512334725192
2023-04-20,454.8378528383008,0.5798164818594068,0.20673537551801857,0.8810767646517766,0.18494963834833011,0.39728550365785525
2023-04-21,456.9891599786143,-0.9938990799254821,-0.8590500515077081,-0.8388880813219398,0.3053679040869117,-0.6543231519389635
2023-04-24,462.1878468276324,-0.6516493161272631,-0.9392924354167852,0.2665747719605052,-0.5968316347336443,-0.22869736186185688
2023-04-25,474.07904554645944,0.037009512156057654,-0.6677861610340419,-0.48346562468175275,0.7995491535584893,-0.6217442039414695
2023-04-26,493.5271120293892,-0.8326105456726421,0.9064496675755623,-0.7340760119067369,-0.608842421348168,-0.4319649728255424
2023-04-27,491.66796648828273,-0.8483130485732612,0.8339663869475633,-0.8562364093712383,-0.8435155346322487,0.3727510467640419
2023-04-28,492.9581894461481,-0.7170146945998299,0.31404194733933755,0.4346652095451177,0.3257265670247113,-0.3856429109298695
2023-05-01,477.9523163148228,0.403538758690745,-0.9488824366622036,-0.5800786133224941,-0.5615727609155684,-0.16030187641404434
2023-05-02,469.28866738909704,-0.2393873425629642,-0.21403881371639444,0.7556354705808439,0.2684286540140458,-0.7434954924872335
2023-05-03,485.2008312462312,-0.9957801558333909,0.3936125047683601,0.7809534289957011,-0.9534949498330607,0.16470764493923487
2023-05-04,509.0401535528801,-0.9942602312920963,0.24897419807875268,0.8890950508022926,0.8202693462333452,0.017109784666866867
2023-05-05,507.1625459626399,-0.6648522239517342,-0.9739764190962376,-0.6663980269800475,0.527002508853201,-0.3706913492829157
2023-05-08,517.3007612290855,0.5970715464282836,-0.7700939874497806,0.4801570451042387,-0.8185998792412413,-0.06549195337638092
2023-05-09,535.9434341694142,-0.9989481567870866,-0.005302654230326194,0.6069289158191057,-0.8045676751817838,0.17785577206598943
2023-05-10,558.8477255843775,-0.5208408920267276,0.6444094595515535,-0.338191372350536,0.8976413298859703,-0.35118220057894406
2023-05-11,573.9483347453307,-0.5547624978772943,-0.9872336116471616,-0.5785364633504024,-0.4449549224980962,-0.6493914381053131
2023-05-12,602.0717030376524,0.9670983488623855,-0.09255997497664013,0.9367999645997782,-0.512138855756242,0.8290429090702083
2023-05-15,622.5962083229675,-0.39391376215708285,0.286055428652101,0.3364661690442304,-0.9341771814455461,-0.25182207708499216
2023-05-16,649.4523004216147,0.5865752237411954,0.8196593552117858,0.648213788472874,-0.1433835190491735,0.07802914027958655
2023-05-17,678.128397529798,0.35481215006139305,0.7635223628065765,-0.5709274513087802,-0.008997157982577317,0.6525242202204528
2023-05-18,704.8433066957853,-0.9926011562054587,0.7083888746866518,-0.7756780283319203,0.6394550861529894,0.9801864440336668
2023-05-19,732.9627711472383,0.8491676904095434,-0.6540005979128858,-0.37289266930024945,-0.7359527147972414,-0.5146398278164774
2023-05-22,767.7780037119791,0.4550408569018616,-0.9704588326271909,0.06536937161406733,-0.7725997088442746,0.4295791166386635
2023-05-23,807.9764389666595,0.7274238746039657,-0.2543003283131112,-0.6924054582596894,0.5171403927095921,-0.2097149742595778
2023-05-24,839.4477348159402,0.999978692782669,0.8916719302048419,0.21482373270605695,0.7752890778404072,-0.09491973895587745
2023-05-25,870.156915020388,-0.990633694885923,0.9571155397708985,-0.8957505739514353,-0.7693400083619947,-0.1915193612493077
2023-05-26,938.9740069709022,0.9905320442023882,0.8048406965037,-0.6965155165112257,0.8092175797312132,-0.39342530418009936
2023-05-29,996.0949728660584,-0.1189283041449064,0.6629965948127019,0.7415183493277168,0.30313313586179697,0.2525717431102718
2023-05-30,1026.8134897762047,0.6124523578845505,0.644681348298253,0.7232214013992294,0.82871505430216,-0.5183827818079556
2023-05-31,1076.7757164937823,0.25413927400893915,-0.3308588832521365,-0.06822054644331778,0.26117946334030234,0.7122001673546756
2023-06-01,1100.1678880438055,-0.26708581124938785,0.1626771283520567,-0.6028145524134786,-0.9351102066335621,0.33921880481301864
2023-06-02,1151.270094044629,-0.4419279186902839,0.9810963538583397,-0.6070657869260663,0.19888185932073843,0.520192025979164
2023-06-05,1186.3175579377448,0.668808610540698,-0.6548809305809167,-0.02599021142380765,0.8322422001319261,0.06745641549380223
